L'année fiscale se termine dans avr.CAD dans Des millions sauf données par action,avr. 20,avr. 19,avr. 18,avr. 17,avr. 16
Total de l'actif,14632.9,9602.4,8662,8695.5,9138.5
Actifs courants,3255.5,2639.5,2496,2166.5,2604.1
Trésorerie équivalents de trésorerie et placements à court terme,100840,55330,62790,20730,26470
Trésorerie et équivalents de trésorerie,100840,55330,62790,20730,26470
En espèces,—,—,—,—,—
Équivalents de trésorerie,—,—,—,—,—
Placements à court terme,—,—,—,—,—
Débiteurs,63850,49080,46930,471,52770
Comptes clients,53530,44420,43320,41360,48940
Comptes clients bruts,—,—,—,—,—
Provision pour comptes clients douteux,—,—,—,—,—
Prêts,6840,1870,2090,2550,2640
Effets à recevoir,—,—,—,—,—
Intérêts courus à recevoir,—,—,—,—,—
Impôt à recevoir,3480,2790,1520,3190,1190
Montants courants à recevoir des parties liées,—,—,—,—,—
Autres débiteurs,—,—,—,—,—
Provision pour rajustement des sommes à recevoir,—,—,—,—,—
Stocks,1489.4,1441.8,1251.6,1322.2,1287.3
Matières premières,—,—,—,—,—
Travaux en cours,—,—,—,—,—
Produits finis,—,—,—,—,—
Autres stocks,149140,144370,125310,132570,128850
Provision pour rajustement des stocks,-2,-190,-150,-350,-120
Actifs payés d’avance,11310,13410,12680,11750,11730
Trésorerie soumise à des restrictions,—,—,—,—,—
Actifs différés courants,—,—,—,—,—
Actifs d’impôt différé courants,—,—,—,—,—
Actifs courants détenus en vue de la vente,—,—,—,—,—
Actifs de couverture courants,—,—,—,—,—
Autres actifs à court terme,—,—,—,—,—
Total des actifs non courants,1137740,696290,6166,6529,653440
Immobilisations corporelles nettes,691690,291150,278730,303330,314470
Immobilisations corporelles brutes,943660,547380,514760,532680,542060
Biens immobiliers,—,—,—,—,—
Terrains et améliorations,45190,48520,51120,53780,62510
Bâtiments et améliorations,118470,128070,130930,131330,129550
Machinerie mobilier et équipement,261380,265560,254740,242730,249930
Autres biens immobiliers,6580,—,—,—,—
Immobilisations en cours,36330,26810,7880,34810,29680
Locations,475710,78420,70090,70030,70390
Amortissement accumulés,-251970,-256230,-236030,-229350,-227590
Goodwill et autres immobilisations incorporelles,254250,263350,184390,188390,191020
Goodwill,157370,157150,100190,100340,99870
Autres immobilisations incorporelles,96880,1062,842,88050,91150
Immeubles de placement,—,—,—,—,—
Placements et avances,61940,59760,57180,67350,59960
Placements en instruments de capitaux propres à long terme,—,—,—,—,—
Investissements dans des filiales comptabilisés au coût,—,—,—,—,—
Investissements dans des sociétés affiliées comptabilisés au coût,—,—,—,—,—
Investissements dans d’autres entreprises comptabilisés selon la méthode de la mise en équivalence,—,—,—,—,—
Investissements dans des coentreprises comptabilisés au coût,—,—,—,—,—
Placement dans des actifs financiers,—,—,—,—,—
Titres détenus à des fins de transaction,—,—,—,—,—
Total des actifs financiers à la juste valeur par le biais du résultat net,—,—,—,—,—
Titres disponibles à la vente,—,—,—,—,—
Titres détenus jusqu’à l’échéance,—,—,—,—,—
Autres placements,—,—,—,—,—
Actifs financiers,20,140,—,110,210
Comptes clients non courants,—,—,—,—,—
Effets à recevoir non courants,58080,7080,8060,8210,9350
Montants à recevoir des parties liées non courants,—,—,—,—,—
Actifs différés non courants,59710,64140,77470,73570,68440
Actifs d’impôt différé non courants,587,61430,75440,70990,64620
Actifs payés d’avance non courants,—,—,—,—,—
Régime de retraite à prestations définies,—,—,—,—,—
Autres actifs non courants,650,670,1380,1640,17
Total du passif,10619,551940,489220,499280,545550
Passifs courants,4060,2681.3,2962.3,2490.7,2719.6
Créditeurs et charges à payer,297510,252540,230730,226860,219430
Créditeurs,297510,252540,230730,226860,219430
Comptes créditeurs,295190,249640,225380,223020,217310
Total de l’impôt exigible,2320,29,5350,3840,2120
Impôt sur le résultat exigible,2320,29,5350,3840,2120
Dividendes à verser,—,—,—,—,—
Montants à payer à des parties liées courants,—,—,—,—,—
Autres créditeurs,—,—,—,—,—
Charges à payer courantes,—,—,—,—,—
Intérêt à verser,—,—,—,—,—
Provisions courantes,4870,11940,12760,8810,17490
Régimes de retraite et autres régimes d’avantages complémentaires de retraite courants,—,—,—,—,—
Dette et obligation liée aux contrats de location courantes,103620,3650,52740,134,35040
Dette courante,570,3650,52740,134,35040
Effets payables courants,—,—,—,—,—
Billet de trésorerie,—,—,—,—,—
Ligne de crédit,—,—,—,—,—
Autres emprunts courants,570,3650,—,—,—
Obligation liée aux contrats de location courante,46620,—,—,—,—
Passifs différés courants,—,—,—,—,—
Passifs d’impôt différé courants,—,—,—,—,—
Produits différés courants,—,—,—,—,—
Autres passifs à court terme,—,—,—,—,—
Total des passifs non courants,6559,2838.1,1929.9,2502.1,2735.9
Provisions à long terme,5470,9310,12930,10580,13170
Dette et obligation liée aux contrats de location à long terme,590520,198440,113950,173680,2017
Dette à long terme,110520,198440,113950,173680,2017
Obligation liée aux contrats de location à long terme,4800,—,—,—,—
Passifs différés non courants,20360,37750,29650,28010,24480
Passifs d’impôt différé non courants,19750,20550,14130,14380,14170
Produits différés non courants,610,660,7,910,550
Fournisseurs et autres créditeurs non courants,—,—,—,—,—
Montants à payer à des parties liées non courants,—,—,—,—,—
Charges à payer non courantes,—,—,—,—,—
Avantages du personnel,30410,28610,36120,374,33680
Régimes de retraite et autres régimes d’avantages complémentaires de retraite non courants,—,—,—,—,—
Passifs liés aux produits dérivés,—,—,—,—,—
Titres privilégiés hors titres de capitaux propres,—,—,—,—,—
Actions ordinaires soumises à des restrictions,—,—,—,—,—
Passifs non courants détenus en vue de la vente,—,—,—,—,—
Autres passifs non courants,9140,97,340,540,560
Total des capitaux propres avant déduction pour participation minoritaire,401390,4083,376980,370270,3683
Capitaux propres,3924.6,4003.3,3702.8,3644.2,3623.9
Capital-actions,201320,204260,203950,203440,—
Actions privilégiées,—,—,—,—,—
Actions ordinaires,201320,204260,203950,203440,—
Autre capital-actions,—,—,—,—,—
Surplus d’apport,2320,2520,2290,2530,206760
Résultat non distribué,187210,192080,162790,157280,154640
Actions propres,—,—,—,—,—
Gains ou pertes sans incidence sur le résultat non distribué,1610,1470,1250,1170,990
Gain ou perte non réalisé,—,—,—,—,—
Passif minimum pour les régimes de retraite,—,—,—,—,—
Écarts de conversion,—,—,—,—,—
Réserve de réévaluation pour les immobilisations corporelles,—,—,—,—,—
Autres ajustements des capitaux propres,—,—,—,—,—
Autres titres de capitaux propres,—,—,—,—,—
Intérêts minoritaires,8930,7970,67,5850,5910
Capitalisation totale,502980,598770,484230,5381,564090
Actions privilégiées,—,—,—,—,—
Actions ordinaires,—,—,—,—,—
Engagements de location - acquisition,526620,—,—,—,—
Actifs corporels nets,—,—,—,—,—
Fonds de roulement,—,—,—,—,—
Capital investi,—,—,—,—,—
Valeur comptable des immobilisations corporelles,—,—,—,—,—
Total de la dette,—,—,—,—,—
Dette nette,—,—,—,—,—
Actions émises,—,—,—,—,—
Nombre d’actions ordinaires,—,—,—,—,—
Nombre d’actions privilégiées,—,—,—,—,—
Nombre d’actions propres,—,—,—,—,—
